timestamp,reactor_temp,cpu_temp,ambient_temp,humidity,pressure,rotation.x,rotation.y,rotation.z,dial1,dial2,temperature,heater_output,dummy_output_slider,dummy_output_selector,pid.temp_control.setpoint,pid.temp_control.pv,pid.temp_control.output,pid.temp_control.error
2026-03-04 18:45:32.028,50.23594326670248,48.82533235854231,24.279853627171654,34.691432854853055,955.1973255478491,1.6597946760229592,3.998474830021661,1.7157340782037371,42.22769081036609,27.082106709588206,23.903071204948823,7.514168284276394,25.0,0.0,50.0,50.23594326670248,7.514168284276394,-0.23594326670247767
2026-03-04 18:45:33.029,50.333540291504534,63.163623567335726,28.63222807618171,35.879205336534135,980.2618832578067,0.918802346621465,0.005267946071576738,2.0349302558984617,17.917349475700238,90.19013047094562,28.761205209241346,7.255646967614487,25.0,0.0,50.0,50.333540291504534,7.255646967614487,-0.33354029150453357
2026-03-04 18:45:34.028,50.12269449970973,53.285150100718475,25.568005077558407,35.181955751430024,960.9035037381091,0.5159510511984938,4.119019379520612,1.0360417990596353,13.193718638693063,29.79107344176315,21.834751697009985,7.674223020407307,25.0,0.0,50.0,50.12269449970973,7.674223020407307,-0.12269449970973056
2026-03-04 18:45:35.029,49.96838171243103,71.82061914402834,20.51841674014921,36.31140993534093,997.826829374203,3.408970050637304,5.588892348358157,5.132151849605522,75.40972393648494,45.1786367542369,27.54799300706468,8.097860232272602,25.0,0.0,50.0,49.96838171243103,8.097860232272602,0.03161828756896767
2026-03-04 18:45:36.028,50.239485529968434,63.57507407230246,24.6674934367972,32.94992656558085,981.9251027612045,5.585093512330029,1.1604391706719572,1.0746971787003905,88.77806881298055,19.37636914113856,29.079944006940174,7.376205790170362,25.0,0.0,50.0,50.239485529968434,7.376205790170362,-0.23948552996843375
2026-03-04 18:45:37.026,50.00939056870671,60.79330895366965,22.280389412429503,44.35000656538888,1045.524650051861,2.727132878617592,2.6352036217711916,1.5636857376661726,50.132091373511535,7.363909095448573,25.31896045264157,8.007144734248875,25.0,0.0,50.0,50.00939056870671,8.007144734248875,-0.009390568706713509
2026-03-04 18:45:38.028,49.79387948493456,62.43081652288307,24.539109700009007,31.96578771232663,1047.0055281368593,3.488054259474807,3.898660315432264,1.6504488345017208,90.99294987050307,34.645876433482336,23.062017627885865,8.53806335499065,25.0,0.0,50.0,49.79387948493456,8.53806335499065,0.20612051506544304
2026-03-04 18:45:39.027,49.75085585892404,59.18054224510202,28.665036013058007,52.89561911160696,959.20676900117,2.423394864581371,1.4541872530753266,6.076490040508021,95.48125636182185,38.77929903890197,20.724154906550023,8.667617532852864,25.0,0.0,50.0,49.75085585892404,8.667617532852864,0.24914414107595917
2026-03-04 18:45:40.029,49.73670847712093,45.636644065081626,29.863783449371205,65.51712009191331,992.3596469655772,2.394818703896107,2.709038388495573,5.905784218499061,22.920685491911797,77.47778834859945,28.401775013302448,8.711363676577161,25.0,0.0,50.0,49.73670847712093,8.711363676577161,0.2632915228790722
2026-03-04 18:45:41.025,49.86711152044013,77.48013728410658,29.886280020455438,41.40192492054708,961.0986490667823,0.9714804438505668,1.976474414458068,5.710324629102385,92.6566630500354,72.87743368163999,29.73639051709852,8.406725309241553,25.0,0.0,50.0,49.86711152044013,8.406725309241553,0.13288847955986682
2026-03-04 18:45:42.028,49.77145494672572,49.95799875915029,26.859727593554197,49.51484641143413,992.8512081760728,1.9192699782744682,2.498700851605956,2.0765649396809227,91.48905586919115,50.974266098356004,26.905597261222713,8.687015618254874,25.0,0.0,50.0,49.77145494672572,8.687015618254874,0.22854505327428143
2026-03-04 18:45:43.027,49.897832510616084,46.60089880091292,24.570755157807493,69.16388252649809,1006.6138735673812,3.7427731608952146,5.312890158290191,0.916700967953078,33.59223004532601,31.459044041104512,23.21763864603136,8.382672627304055,25.0,0.0,50.0,49.897832510616084,8.382672627304055,0.10216748938391618
2026-03-04 18:45:44.029,49.92668607534594,74.72278006227783,23.57611766636567,30.155270491601694,1012.6956669331262,3.887755074021515,2.611338838838626,1.7610546107275737,39.91093629062132,57.426944017858936,23.518854227563295,8.308174699047246,25.0,0.0,50.0,49.92668607534594,8.308174699047246,0.07331392465405884
2026-03-04 18:45:45.029,49.90842857006915,76.52546422594949,24.896994913761365,33.31202187824007,958.3463476310953,1.7884208797691425,1.4366288121875421,2.3089102460022866,41.016013623036805,68.02109567058591,29.266030727821274,8.367626789316839,25.0,0.0,50.0,49.90842857006915,8.367626789316839,0.09157142993085188
2026-03-04 18:45:46.028,49.953619799814604,69.56861108110381,26.423371529678004,52.55117427593103,994.974896605463,6.002554356887073,0.92352123661131,0.622685754028892,90.10214383260252,49.87090865597595,22.78839944071663,8.247966396203783,25.0,0.0,50.0,49.953619799814604,8.247966396203783,0.04638020018539635
2026-03-04 18:45:47.028,49.957422457711914,74.29115628370653,28.44007932212191,33.507616774286106,1017.169180271549,4.271559540701306,5.5125462883398875,5.969149938884758,29.696184031672036,54.91637286233506,27.777263241996426,8.217026496285902,25.0,0.0,50.0,49.957422457711914,8.217026496285902,0.04257754228808608
2026-03-04 18:45:48.029,49.95377210103828,60.0376863653644,24.610977908367193,56.75892875580658,981.7746328287479,1.8110594211539481,1.1665980499312765,4.994617120100116,29.524300933854832,94.2111812229383,27.86551524625894,8.227454936425909,25.0,0.0,50.0,49.95377210103828,8.227454936425909,0.04622789896171753
2026-03-04 18:45:49.029,50.041708957075926,46.0257505443585,26.24696095722396,30.873142541862293,1044.4326036865245,3.3704580381146085,2.140023865233895,4.966538762815515,10.611923168741344,26.681969481405698,27.542356377453352,8.004670680220197,25.0,0.0,50.0,50.041708957075926,8.004670680220197,-0.04170895707592592
2026-03-04 18:45:50.025,49.60562444791572,50.20758108667344,26.944551445621443,31.93894088667459,1043.6501433827336,2.895979443178502,4.332588107714749,1.8032137764391143,84.57957382922719,92.36387021376244,28.26211097978713,9.16745108212771,25.0,0.0,50.0,49.60562444791572,9.16745108212771,0.3943755520842771
2026-03-04 18:45:51.027,49.62104441907677,58.86775277369332,20.23956642888539,62.39430330827175,1044.9282550353234,4.949073830036837,0.3863329125908346,0.5583693633601137,7.162201948559444,96.26511068516552,27.462139844617752,9.127877340732322,25.0,0.0,50.0,49.62104441907677,9.127877340732322,0.37895558092323256
2026-03-04 18:45:52.030,49.70179920488296,41.95653902086645,20.07113295326272,31.423323560955918,1006.4985750934903,4.787840580753444,5.314742556949028,2.3333929634896013,71.28481116254738,40.09307438180395,28.780777188917753,8.996468620383919,25.0,0.0,50.0,49.70179920488296,8.996468620383919,0.29820079511704023
2026-03-04 18:45:53.029,49.6954920512386,54.720324880157065,25.750021058370308,52.08229472545216,1004.265701917812,5.7146573932189915,5.715419273208824,3.874802540703732,49.8688068892153,10.62691072018993,24.09196690950079,9.016892681529567,25.0,0.0,50.0,49.6954920512386,9.016892681529567,0.30450794876139753
2026-03-04 18:45:54.028,49.8572328838022,54.66646357826585,22.469245358772778,66.57934822443539,979.7762231317377,5.401332608232909,0.4406316710864001,1.1933568515335404,45.0991791610077,35.31369513332358,28.784090017027385,8.675158170318793,25.0,0.0,50.0,49.8572328838022,8.675158170318793,0.14276711619780258
2026-03-04 18:45:55.027,49.67591268587177,66.52652540988126,25.301207716551648,49.08856464459192,984.8288132023727,3.63011268860521,0.7296364135288874,5.310216447580606,11.341177894679477,3.2164501445980154,24.404676487244757,9.121375752409843,25.0,0.0,50.0,49.67591268587177,9.121375752409843,0.3240873141282279
2026-03-04 18:45:56.026,49.97839715675044,65.73224437461717,27.24194135638987,55.005857353267196,1044.0067027938887,6.126509093878072,3.557271680426304,4.904365278081634,36.83463305989716,72.74552485083018,22.830075553861153,8.371899734453178,25.0,0.0,50.0,49.97839715675044,8.371899734453178,0.02160284324956052
2026-03-04 18:45:57.025,49.89598400052407,79.31716399097748,26.05792395788984,60.085664130400104,1018.590062750375,2.881501326159731,0.36720515852744096,4.071058188815848,34.549813319431934,93.85741460600597,21.0537854379493,8.596423041530336,25.0,0.0,50.0,49.89598400052407,8.596423041530336,0.10401599947593354
2026-03-04 18:45:58.031,49.80472927463226,63.81513654131442,27.72522363259083,46.507372686581036,986.7317560981444,0.35713675580085236,5.698681884264018,1.6868195370127401,55.48658382698362,19.6376579586647,21.275433395298837,8.863636222156149,25.0,0.0,50.0,49.80472927463226,8.863636222156149,0.1952707253677417
2026-03-04 18:45:59.028,49.935076349363136,65.86215603910503,23.39918758395596,48.37944907251639,970.346371782771,5.165664904542477,1.607035540822696,1.5866157432367842,87.03941727501322,64.31622313538857,26.364782211095335,8.492004764373943,25.0,0.0,50.0,49.935076349363136,8.492004764373943,0.06492365063686378
2026-03-04 18:46:00.028,50.09878901667163,58.244142650836324,26.671487138848697,34.87970911670512,981.9751150569745,5.740944064168595,2.321567775659724,4.569728062113445,7.726788792443651,99.07991345077657,28.183175419144618,8.069220892198782,25.0,0.0,50.0,50.09878901667163,8.069220892198782,-0.0987890166716312
2026-03-04 18:46:01.029,50.21836073456737,58.999200643210386,23.78105295920801,45.24844947285942,994.8156924258773,1.7560783297164377,6.049533889832032,4.1031289531002955,1.0660719164197419,14.278756057919416,21.50701205997686,7.7831541262782356,25.0,0.0,50.0,50.21836073456737,7.7831541262782356,-0.21836073456736926
2026-03-04 18:46:02.029,50.14702893862553,41.94156263128147,22.654591639161755,39.50665481099554,1037.1585063393281,0.6018217802048341,5.394617419822055,4.767090128195825,49.79889107903465,48.22065842951807,22.165006853789265,7.9695321243371335,25.0,0.0,50.0,50.14702893862553,7.9695321243371335,-0.14702893862553168
2026-03-04 18:46:03.027,49.84428185799671,78.06799376833798,24.482308046913587,30.304384239274928,976.0242260354502,0.882037423823516,4.474712667938636,4.6728419275920245,6.442287816273806,9.361067860906624,23.384121192087576,8.70382983625264,25.0,0.0,50.0,49.84428185799671,8.70382983625264,0.1557181420032876
2026-03-04 18:46:04.028,49.84144084259634,48.17424288413373,26.24698684556509,40.905748680480585,966.7629000770637,5.4499801057090345,3.608502712372649,2.44222531915374,71.38991320026705,59.58477566476711,20.986617209992357,8.779323543105061,25.0,0.0,50.0,49.84144084259634,8.779323543105061,0.15855915740365845
2026-03-04 18:46:05.025,49.84711247358978,71.08800324521387,26.424817653058074,60.3188830488095,982.6118558661669,4.037479373727312,3.9892763193026717,6.250721946737645,83.97798036360585,81.26037832373689,20.045583838671558,8.771360108468238,25.0,0.0,50.0,49.84711247358978,8.771360108468238,0.1528875264102183
2026-03-04 18:46:06.029,50.030423172967375,69.04910035940505,29.49388787228152,66.13800722792371,957.9957544469224,4.548048132311836,5.259068858224695,2.466406010697768,60.80389965891308,75.02224405820725,22.833398633799234,8.25924535893272,25.0,0.0,50.0,50.030423172967375,8.25924535893272,-0.030423172967374512
2026-03-04 18:46:07.029,50.119179720455726,64.32096143302938,24.23345510512008,30.57803539251971,1049.622858588137,4.631100338396228,1.0088246439548276,4.485786397429556,30.363271981057316,43.73659356441324,25.50470431402566,8.068644051797511,25.0,0.0,50.0,50.119179720455726,8.068644051797511,-0.11917972045572611
2026-03-04 18:46:08.028,49.91942809149517,77.47571181951088,20.110810622732767,38.5223269507633,989.0067680430509,5.262185757349621,3.341149592744257,5.1376881515423305,34.96156273982667,27.078211115468353,24.042249648756723,8.554995190624053,25.0,0.0,50.0,49.91942809149517,8.554995190624053,0.08057190850482954
2026-03-04 18:46:09.029,50.06782816306702,55.14845280784611,28.070977193541232,56.614183511447706,1047.027768913091,4.731310483112319,3.302705956396263,3.2400175875207724,52.216638215907686,82.1932205003235,24.721882790029625,8.16470409518479,25.0,0.0,50.0,50.06782816306702,8.16470409518479,-0.06782816306701989
